Closure,91,0.8624338624338624,0.4258064516129032
Closure,92,1.0,0.8011695906432749
Closure,94,0.8714733542319749,0.49524364201126
Closure,95,0.4952978056426332,0.5296752519596865
Closure,96,0.48616600790513836,0.49053030303030304
Closure,97,0.5151515151515151,0.4696969696969697
Closure,98,0.499009900990099,0.5052010557366868
Closure,99,0.7348484848484849,0.4777327935222672
Closure,9,0.4696969696969697,0.46153846153846156
Codec,10,0.9636446262213133,0.7561153705732019
Codec,11,0.5088967971530249,0.5089837461702238
Codec,12,0.6318444995864351,0.413005551149881
Codec,13,0.6219512195121951,0.4176126590987272
Codec,14,0.5097389793374382,0.5080529155838898
Codec,15,1.0,0.25507246376811593
Codec,16,0.5714285714285714,0.47619047619047616
Codec,17,0.7628458498023716,0.5714285714285714
Codec,18,1.0,0.2780612244897959
Codec,1,0.7681159420289855,0.28302499188575136
Codec,2,0.8343434343434344,0.6791836734693878
Codec,3,0.6733333333333333,0.5076923076923077
Codec,4,0.6727272727272727,0.6727272727272727
Codec,5,0.9018118059614261,0.4185848252344416
Codec,6,0.5300699300699301,0.5164835164835165
Codec,8,0.4962962962962963,0.5096196868008949
Collections,26,1.0,0.36152882205513787
Compress,10,1.0,1.0
Compress,11,0.9625850340136054,0.6220408163265306
Compress,12,0.6307692307692307,0.3192389006342495
Compress,13,0.8985915492957747,0.37291237703042784
Compress,14,0.6854636591478697,0.47693211871877755
Compress,15,1.0,0.29152148664343785
Compress,16,0.867109634551495,0.4883720930232558
Compress,17,0.8245967741935484,0.5049786628733998
Compress,18,0.9384920634920635,0.4983682983682984
Compress,19,0.819047619047619,0.46320346320346323
Compress,1,0.6742173112338858,0.3819204152249135
Compress,20,0.5037593984962406,0.5579058699101005
Compress,21,1.0,0.2758819709977635
Compress,23,0.8735177865612648,0.3888888888888889
Compress,24,0.5276653171390013,0.5007541478129713
Compress,25,0.8461538461538461,0.46153846153846156
Compress,26,0.8318042813455657,0.49343832020997375
Compress,28,1.0,0.29902713773681516
Compress,29,1.0,1.0
Compress,2,0.4927536231884058,0.572972972972973
Compress,30,1.0,0.452431289640592
Compress,31,0.6727272727272727,0.46153846153846156
Compress,32,1.0,0.5786290322580645
Compress,33,0.5121951219512195,0.5302579365079365
Compress,34,1.0,1.0
Compress,35,0.6797385620915033,0.38
Compress,36,1.0,0.2463768115942029
Compress,38,0.8701298701298701,0.4384057971014493
Compress,39,0.6600985221674877,0.3564102564102564
Compress,3,0.870889581169955,0.3989209774674706
Compress,40,0.7633771929824561,0.40839833121712316
Compress,41,0.6372549019607843,0.43898305084745765
Compress,42,0.7101449275362319,0.5108695652173914
Compress,43,0.928532667679618,0.4204142081384142
Compress,44,0.838655462184874,0.5697478991596638
Compress,45,1.0,1.0
Compress,46,0.6662218515429524,0.41001417099669346
Compress,47,0.5966312056737588,0.46756282875511396
Compress,4,0.6857142857142857,0.47619047619047616
Compress,5,0.8969133952652083,0.5408388520971302
Compress,6,0.8575498575498576,0.44946236559139785
Compress,8,0.5809903863595138,0.49115713230899055
Compress,9,0.7977848101265823,0.43052503052503055
Csv,10,0.5276653171390013,0.6158536585365854
Csv,13,0.9936121133258413,0.9509473393663375
Csv,15,0.6947368421052632,0.5281385281385281
Csv,1,0.7428571428571429,0.8078817733990148
Csv,2,0.921364787418366,0.3499252005983952
Csv,3,0.5694805194805195,0.4905753968253968
Csv,5,0.7523809523809524,0.36752136752136755
Csv,6,1.0,1.0
Csv,7,1.0,0.6111111111111112
Csv,8,0.4782608695652174,0.506006006006006
Csv,9,1.0,0.6741741741741741
Gson,10,0.8824566558918602,0.498019801980198
Gson,11,0.6666666666666666,1.0
Gson,12,0.8396854204476709,0.3585964912280702
Gson,14,0.8578754578754578,0.6034960193838699
Gson,16,0.49056603773584906,0.49727767695099817
Gson,17,0.5968379446640316,0.4274193548387097
Gson,18,0.7628458498023716,0.7628458498023716
Gson,1,0.5786259541984733,0.3325263811297331
Gson,3,0.7638031693077565,0.5334858886346301
Gson,4,0.7797202797202797,0.7393162393162394
Gson,5,0.7142857142857143,0.7142857142857143
Gson,6,0.9436853002070393,0.4581181870338497
Gson,7,0.5671497584541063,0.5292207792207793
Gson,8,0.8779803646563815,0.5305711086226204
Gson,9,0.577524893314367,0.577524893314367
JacksonCore,10,0.7765765765765765,0.5335471798984229
JacksonCore,11,0.42857142857142855,0.7142857142857143
JacksonCore,12,0.6383265856950068,0.4951219512195122
JacksonCore,13,0.505119825708061,0.5476676186590508
JacksonCore,14,0.7316017316017316,0.4805194805194805
JacksonCore,15,0.7443609022556391,0.49269433080070135
JacksonCore,16,0.5181818181818182,0.4872766122766123
JacksonCore,17,0.6496848511193218,0.49538241259992843
JacksonCore,18,0.5578512396694215,0.38831615120274915
JacksonCore,19,0.7866473149492017,0.3759493670886076
JacksonCore,1,0.5657894736842105,0.5037593984962406
JacksonCore,20,0.49476584022038567,0.3579826845068717
JacksonCore,21,0.7804878048780488,0.5390243902439025
JacksonCore,22,0.4485127775450356,0.7956883880450759
JacksonCore,23,0.5738916256157636,0.4435483870967742
JacksonCore,24,0.5955817141014271,0.45063489142436514
JacksonCore,25,0.8258345428156749,0.5739348370927319
JacksonCore,26,0.8172549019607843,0.4027322404371585
JacksonCore,2,0.5674626865671641,0.44034152122387415
JacksonCore,3,0.9075391180654339,0.4666666666666667
JacksonCore,4,0.6557971014492754,0.5076923076923077
JacksonCore,6,0.5714285714285714,0.6111111111111112
JacksonCore,7,0.5026867868973132,0.5117193980329423
JacksonCore,8,0.7523809523809524,1.0
JacksonCore,9,0.8123496391339214,0.6996935648621042
JacksonDatabind,100,0.5508021390374331,0.5294117647058824
JacksonDatabind,101,0.8187755102040817,0.42337662337662335
JacksonDatabind,103,0.5342543797179888,0.4933517187038314
JacksonDatabind,104,0.6436222005842259,0.3928695050190377
JacksonDatabind,105,1.0,0.578397212543554
JacksonDatabind,106,0.5429599575633324,0.28173899271460245
JacksonDatabind,107,0.5238095238095238,0.5238095238095238
JacksonDatabind,108,0.5693169092945128,0.49032614704256494
JacksonDatabind,109,0.5942571785268415,0.5128583128583128
JacksonDatabind,10,0.8894515822381638,0.8341324118841777
JacksonDatabind,110,0.673469387755102,0.8848979591836734
JacksonDatabind,112,0.9518217404396266,0.5142857142857142
JacksonDatabind,11,0.6652062796641109,0.5080213903743316
JacksonDatabind,13,0.8767319636884854,0.5860606060606061
JacksonDatabind,15,0.569505531120885,0.4672930648769575
JacksonDatabind,16,0.4666666666666667,0.875
JacksonDatabind,17,0.9149425287356322,0.6827094474153298
JacksonDatabind,18,0.6067303015564203,0.5032770605759682
JacksonDatabind,19,0.8906485671191554,0.3573440643863179
JacksonDatabind,20,0.4930555555555556,0.5492957746478874
JacksonDatabind,23,0.6729032258064516,0.4588676884579293
JacksonDatabind,26,0.5670349907918969,0.8950276243093923
JacksonDatabind,28,0.793233082706767,0.4749608763693271
JacksonDatabind,29,0.798358413132695,0.4623523188150238
JacksonDatabind,30,1.0,1.0
JacksonDatabind,33,0.8318840579710145,0.45918367346938777
JacksonDatabind,34,0.6760968316945547,0.661894083146455
JacksonDatabind,35,0.8835725677830941,0.4687994496044032
JacksonDatabind,36,0.5545023696682464,0.7482286459465334
JacksonDatabind,37,0.48616600790513836,0.9130434782608695
JacksonDatabind,38,0.7839172711838247,0.5819241701594643
JacksonDatabind,39,0.7470270270270271,0.5410116199589884
JacksonDatabind,40,0.8583959899749374,0.5363408521303258
JacksonDatabind,41,0.8859180035650623,0.519203413940256
JacksonDatabind,45,1.0,1.0
JacksonDatabind,46,1.0,0.3901689708141321
JacksonDatabind,47,0.513978494623656,0.5096774193548387
JacksonDatabind,48,0.9298701298701298,0.4124223602484472
JacksonDatabind,49,0.9200680272108843,0.48489795918367345
JacksonDatabind,4,0.647863506726231,0.48005954902506626
JacksonDatabind,50,0.8107679192078169,0.4854348843067401
JacksonDatabind,51,0.9557422969187676,0.4325815030040382
JacksonDatabind,52,0.5446613520808486,0.7936214941291083
JacksonDatabind,53,0.5739106453392168,0.4666489503056072
JacksonDatabind,54,0.6523947750362845,0.4819672131147541
JacksonDatabind,57,0.8130671506352087,0.35440874914559123
JacksonDatabind,58,0.851510496671787,0.4331728989263236
JacksonDatabind,59,0.6654929577464789,0.49038701622971287
JacksonDatabind,61,0.6942307692307692,0.40164158686730506
JacksonDatabind,62,0.651009657594381,0.5480458419042021
JacksonDatabind,64,0.7931034482758621,0.45575601374570446
JacksonDatabind,65,0.5904761904761905,0.5714285714285714
JacksonDatabind,68,0.5138557095078834,0.49406451612903224
JacksonDatabind,70,0.8865191146881287,0.5907668231611893
JacksonDatabind,72,0.7409805735430157,0.5078630897317299
JacksonDatabind,73,0.83399209486166,0.6402116402116402
JacksonDatabind,74,1.0,0.8890756302521008
JacksonDatabind,75,0.577524893314367,0.4725158562367865
JacksonDatabind,76,0.8696592862197958,0.33557238561654223
JacksonDatabind,77,0.8048076923076923,0.40123034859876966
JacksonDatabind,78,0.5998566650740563,0.47191247633073846
JacksonDatabind,79,0.6241758241758242,0.47666168782673635
JacksonDatabind,7,0.7317351598173516,0.40585858585858586
JacksonDatabind,81,0.520253164556962,0.38732673267326734
JacksonDatabind,82,0.9783420463032113,0.4874141876430206
JacksonDatabind,83,1.0,0.7044334975369458
JacksonDatabind,84,0.8,0.41818181818181815
JacksonDatabind,86,0.9661016949152542,0.46680080482897385
JacksonDatabind,88,0.8195391106783512,0.3693127736531506
JacksonDatabind,89,0.8923629829290206,0.4681818181818182
JacksonDatabind,91,0.805379746835443,0.4766382603585072
JacksonDatabind,92,0.8923629829290206,0.47366946778711483
JacksonDatabind,93,0.6858974358974359,0.43058823529411766
JacksonDatabind,94,0.4946938775510204,0.4856711915535445
JacksonDatabind,95,0.6781609195402298,0.4011379800853485
JacksonDatabind,97,0.6030509574813372,0.37677371172516805
JacksonDatabind,98,0.8323139653414883,0.3874985972393671
JacksonDatabind,99,0.7647058823529411,0.658008658008658
JacksonDatabind,9,0.47619047619047616,0.5341176470588235
JacksonXml,3,0.9637896825396826,0.46335403726708074
JacksonXml,5,0.7210884353741497,0.44847605224963716
JacksonXml,6,0.7976600761835662,0.6037735849056604
Jsoup,10,0.9,0.5578947368421052
Jsoup,11,0.8430583501006036,0.39001248439450686
Jsoup,12,0.9859154929577465,0.9582459294775747
Jsoup,13,0.8984962406015038,0.6149513568868408
Jsoup,14,0.6366366366366366,0.4850640113798009
Jsoup,15,0.8787878787878788,0.45454545454545453
Jsoup,18,0.7278225806451613,0.3820536540240518
Jsoup,19,0.7666666666666667,0.45751633986928103
Jsoup,1,0.7292307692307692,0.4894179894179894
Jsoup,20,0.6996047430830039,0.4633333333333333
Jsoup,21,0.5322448979591837,0.33248081841432225
Jsoup,22,0.7133393556157783,0.4325601374570447
Jsoup,24,0.9084967320261438,0.7058823529411765
Jsoup,26,0.7362637362637363,0.7362637362637363
Jsoup,27,0.6854838709677419,0.4624624624624625
Jsoup,29,0.6444444444444445,0.4444444444444444
Jsoup,2,0.675,0.475
Jsoup,30,0.5300699300699301,0.5026123301985371
Jsoup,31,0.8193548387096774,0.4804804804804805
Jsoup,32,1.0,0.8137931034482758
Jsoup,35,0.8076923076923077,0.4725274725274725
Jsoup,36,0.7210144927536232,0.4973722853388979
Jsoup,38,0.6797385620915033,0.477124183006536
Jsoup,39,0.4827586206896552,0.5177809388335705
Jsoup,3,0.5598455598455598,0.4788151481064867
Jsoup,40,0.7540106951871658,0.5490196078431373
Jsoup,41,0.49856267966504186,0.5325142343422236
Jsoup,43,1.0,0.6866096866096866
Jsoup,44,0.8606060606060606,0.4869933454325469
Jsoup,47,0.83399209486166,0.6442687747035574
Jsoup,49,0.8236130867709816,0.6586059743954481
Jsoup,50,0.7615429573348919,0.3092603377984857
Jsoup,51,0.7878787878787878,0.5909090909090909
Jsoup,52,1.0,1.0
Jsoup,53,0.6535947712418301,0.42857142857142855
Jsoup,54,0.6996047430830039,0.4866666666666667
Jsoup,57,0.8791602662570405,0.774705581157194
Jsoup,58,0.5109498031496063,0.4940872135994087
Jsoup,59,0.7292682926829268,0.488388969521045
Jsoup,5,0.8947368421052632,0.543859649122807
Jsoup,60,0.5577922077922078,0.6107226107226107
Jsoup,61,0.9142857142857143,0.6287339971550497
Jsoup,63,0.624025974025974,0.4901639344262295
Jsoup,64,0.8523076923076923,0.6307692307692307
Jsoup,65,0.8763197586726998,0.5108853410740203
Jsoup,66,0.867109634551495,0.7209302325581395
Jsoup,69,0.9285714285714286,0.8015873015873016
Jsoup,6,0.9970775721930994,0.9865440995509241
Jsoup,70,0.525691699604743,0.49538461538461537
Jsoup,71,0.7684981684981685,0.6278508771929825
Jsoup,72,1.0,0.43666666666666665
Jsoup,74,0.8015873015873016,0.583743842364532
Jsoup,76,0.8333333333333334,0.5151515151515151
Jsoup,79,0.83399209486166,0.48616600790513836
Jsoup,80,0.5294117647058824,0.5507246376811594
Jsoup,81,0.5882716049382716,0.7136773136773137
Jsoup,82,0.7608695652173914,0.5320197044334976
Jsoup,84,0.8015873015873016,0.5270935960591133
Jsoup,87,0.7070063694267515,0.5461117196056955
Jsoup,91,0.728533419334032,0.39666932412082556
Jsoup,92,0.5400550485296248,0.49453781512605044
Jsoup,93,0.5,0.6111111111111112
Jsoup,9,0.8105263157894737,0.3467741935483871
JxPath,10,0.8011695906432749,0.3873015873015873
JxPath,11,0.5490196078431373,0.4789915966386555
JxPath,12,0.681581311769991,0.4975628046494188
JxPath,13,0.5166047506473038,0.5038354346383543
JxPath,14,1.0,0.36363636363636365
JxPath,15,0.5047619047619047,0.4757834757834758
JxPath,16,0.34545454545454546,1.0
JxPath,17,0.5262745098039215,0.4703196347031963
JxPath,18,0.455026455026455,0.5238095238095238
JxPath,19,0.502506435442352,0.4584789796882381
JxPath,1,0.19444444444444445,0.7777777777777778
JxPath,20,0.75,0.3627039627039627
JxPath,21,0.8645962732919255,0.3292525773195876
JxPath,22,0.7036297036297037,0.49744052996085514
JxPath,2,0.7318840579710145,0.4633333333333333
JxPath,3,0.9529546758462422,0.6435020519835841
JxPath,4,0.5034446210916799,0.4740343227681816
JxPath,6,0.5294117647058824,0.2727272727272727
JxPath,7,0.5005240373661426,0.5256747612961431
JxPath,8,0.6774193548387096,0.5285285285285285
JxPath,9,0.5223061084420041,0.5183473389355743
Lang,10,1.0,0.3063063063063063
Lang,11,1.0,0.2553846153846154
Lang,12,0.4906122448979592,0.49404761904761907
Lang,14,0.9338740962793158,0.4044150110375276
Lang,15,0.5573122529644269,0.5234708392603129
Lang,16,0.5384615384615384,0.41911764705882354
Lang,17,0.5692307692307692,0.4645061728395062
Lang,18,0.5087719298245614,0.5210526315789473
Lang,19,0.5333333333333333,0.4459520578923564
Lang,1,1.0,0.7549019607843137
Lang,20,0.4827586206896552,0.48484848484848486
Lang,21,1.0,0.6444444444444445
Lang,22,0.6761904761904762,0.4308300395256917
Lang,23,0.7402597402597403,0.34651882928778344
Lang,24,0.5714285714285714,0.4642857142857143
Lang,26,1.0,0.29411764705882354
Lang,27,1.0,0.5714285714285714
Lang,28,0.8727272727272727,0.46907993966817496
Lang,29,1.0,0.40229885057471265
Lang,30,0.8948064977479881,0.1890893061999514
Lang,31,0.548488241881299,0.45419127811989446
Lang,32,0.7677419354838709,0.4967741935483871
Lang,33,0.42857142857142855,0.42857142857142855
Lang,34,0.5012422360248447,0.8839592997156965
Lang,35,0.8841463414634146,0.5452488687782805
Lang,36,1.0,0.38011695906432746
Lang,37,0.6516516516516516,0.3945035460992908
Lang,38,1.0,0.27485380116959063
Lang,39,1.0,0.4166666666666667
Lang,3,0.48663101604278075,0.5376955903271693
Lang,40,0.7035294117647058,0.19337194337194338
Lang,41,0.7325888921539818,0.4548706080370292
Lang,42,0.5019762845849802,1.0
Lang,43,0.8,0.4
Lang,49,1.0,0.3333333333333333
Lang,4,0.48412698412698413,0.5376344086021505
Lang,50,0.7903954802259887,0.3995859213250518
Lang,51,1.0,0.16666666666666666
Lang,52,1.0,0.2857142857142857
Lang,53,0.8738738738738738,0.7886624869383491
Lang,54,1.0,0.36363636363636365
Lang,55,0.7666666666666667,0.5416666666666666
Lang,56,0.5047619047619047,0.47035573122529645
Lang,57,1.0,0.6111111111111112
Lang,58,0.5909090909090909,0.45454545454545453
Lang,59,0.6111111111111112,1.0
Lang,5,0.5202492211838006,0.4893783860849729
Lang,60,1.0,0.3333333333333333
Lang,61,0.7666666666666667,0.39869281045751637
Lang,62,0.8823529411764706,0.23809523809523808
Lang,63,0.5634920634920635,0.5094850948509485
Lang,64,0.8448115568905099,0.2897663822754277
Lang,65,0.7409206569511912,0.28794312234620323
Lang,6,0.7435897435897436,0.8461538461538461
Lang,7,0.5483870967741935,0.5056818181818182
Lang,8,0.509090909090909,0.4803921568627451
Lang,9,1.0,0.7777777777777778
Math,100,0.8026124818577649,0.3349259436215958
Math,101,0.7032967032967034,0.35714285714285715
Math,102,0.5336936936936937,0.39627631439754574
Math,103,0.6570048309178744,0.4205794205794206
Math,104,0.83399209486166,0.4417989417989418
Math,105,0.48663101604278075,0.6246246246246246
Math,106,0.8195121951219512,0.5942028985507246
Math,10,0.8768939393939394,0.573109243697479
Math,11,1.0,0.2376470588235294
Math,12,0.8433151845130067,0.47909604519774013
Math,13,0.7210884353741497,0.4017052767052767
Math,14,0.5673758865248227,0.21445544554455445
Math,15,0.6911764705882353,0.48484848484848486
Math,16,0.5807453416149069,0.38967826228972724
Math,17,0.519327731092437,0.4994192799070848
Math,18,0.5362318840579711,0.4722689075630252
Math,19,0.674074074074074,0.40248447204968946
Math,1,0.6216216216216216,0.5227021040974529
Math,20,0.562753036437247,0.5137420718816068
Math,21,0.8562472010747872,0.31802721088435376
Math,22,0.9278688524590164,0.467527386541471
Math,23,0.5160493827160494,0.47654998856097003
Math,24,0.49344188150158297,0.49665864742047583
Math,25,0.7384615384615385,0.49682875264270615
Math,26,1.0,0.7142857142857143
Math,27,0.875,0.43137254901960786
Math,28,0.5135688684075781,0.49050543221539916
Math,29,0.5469858156028369,0.38899196042053186
Math,2,1.0,0.4053030303030303
Math,30,0.6339869281045751,0.37681159420289856
Math,31,0.5578523489932886,0.5079881589948704
Math,32,0.9635113696456901,0.2650099764193724
Math,33,0.8184615384615385,0.6307692307692307
Math,34,0.7915966386554621,0.39184397163120566
Math,35,0.8321678321678322,0.4876385336743393
Math,36,0.6784313725490196,0.4790715372907154
Math,37,0.564983164983165,0.3848684210526316
Math,39,0.7242063492063492,0.4607017543859649
Math,3,0.7794117647058824,0.36243386243386244
Math,40,0.9333333333333333,0.3858858858858859
Math,41,0.9129129129129129,0.5346153846153846
Math,42,0.7066666666666667,0.4436781609195402
Math,43,1.0,0.464304600740349
Math,44,0.9459665144596652,0.3704367301231803
Math,45,0.9487179487179487,0.4898989898989899
Math,46,0.5604395604395604,0.4117647058823529
Math,47,0.5141700404858299,0.5584541062801932
Math,48,0.5698924731182796,0.8971482000935016
Math,49,0.6292335115864528,0.26801346801346804
Math,4,1.0,0.6666666666666666
